gender.mm	gender.mf	indigenous.both	indigenous.one	religion.same	age_difference_abs	average_age	wealth_difference_abs	average_wealth	education_difference_abs	average_education	household_same	related	strain_sharing_rate	village_code_w3	bray_curtis_sim
FALSE	TRUE	FALSE	TRUE	TRUE	5	20.5	2	4	1	4.5	FALSE	0	5.660377358490567	21	0.6918341845917092
TRUE	FALSE	TRUE	FALSE	TRUE	25	44.5	0	2	5	2.5	FALSE	0	8.98876404494382	21	0.5643590603974828
FALSE	FALSE	FALSE	TRUE	TRUE	34	34	2	3	3	1.5	FALSE	0	2.5316455696202533	21	0.68635167841208
TRUE	FALSE	FALSE	TRUE	FALSE	17	24.5	2	3	1	6.5	FALSE	0	0	21	0.5952625595262563
FALSE	TRUE	TRUE	FALSE	TRUE	16	59	3	3.5	4	2	FALSE	0	7.228915662650602	21	0.7203329419500571
FALSE	FALSE	TRUE	FALSE	TRUE	8	25	3	2.5	3	4.5	FALSE	0	5.263157894736842	21	0.6235326129402153
FALSE	FALSE	FALSE	TRUE	FALSE	40	39	1	2.5	4	2	FALSE	0	1.2195121951219512	21	0.7759091439772868
FALSE	FALSE	TRUE	FALSE	TRUE	15	51.5	2	2	0	0	FALSE	0	8.13953488372093	21	0.6520073217974374
FALSE	TRUE	TRUE	FALSE	TRUE	7	39.5	3	3.5	3	3.5	FALSE	0	4.225352112676056	21	0.48310650337869826
FALSE	FALSE	FALSE	TRUE	TRUE	3	17.5	1	2.5	0	6	FALSE	0	5.263157894736842	21	0.7899588735143948
FALSE	TRUE	TRUE	FALSE	TRUE	34	40	3	3.5	4	2	FALSE	0	10.144927536231885	21	0.6578272262617822
FALSE	FALSE	TRUE	FALSE	TRUE	13	22.5	1	1.5	3	4.5	FALSE	0	1.7543859649122806	21	0.5495426927972497
FALSE	FALSE	FALSE	FALSE	FALSE	9	23.5	0	3	4	4	FALSE	0	4.081632653061225	21	0.7449383000000004
FALSE	FALSE	TRUE	FALSE	TRUE	23	39.5	1	1.5	7	3.5	FALSE	0	12.658227848101266	21	0.6215698702935584
FALSE	TRUE	FALSE	TRUE	FALSE	41	48.5	1	3.5	2	1	FALSE	0	6.172839506172839	21	0.7252543511101073
FALSE	FALSE	TRUE	FALSE	TRUE	1	34.5	0	2	6	3	FALSE	0	6.481481481481481	21	0.5488164744082371
FALSE	FALSE	TRUE	FALSE	TRUE	33	49.5	2	3	4	3	FALSE	0	3.8461538461538463	21	0.7245992101603168
FALSE	FALSE	TRUE	FALSE	FALSE	19	29.5	2	2	3	4.5	FALSE	0	6.0606060606060606	21	0.8256853000000015
FALSE	FALSE	FALSE	FALSE	FALSE	18	28	1	1.5	1	3.5	FALSE	0	10.377358490566039	21	0.6456920291384068
TRUE	FALSE	FALSE	TRUE	TRUE	0	67	2	4	1	3.5	FALSE	0	8.208955223880597	21	0.6373874368243468
TRUE	FALSE	TRUE	FALSE	TRUE	9	23.5	2	4	1	5.5	FALSE	0	6.60377358490566	21	0.5251361675953174
FALSE	FALSE	FALSE	TRUE	TRUE	37	47.5	2	3	2	2	FALSE	0	8.791208791208792	21	0.577156280559348
FALSE	TRUE	FALSE	TRUE	TRUE	54	45	2	2	5	2.5	FALSE	0	3.389830508474576	21	0.4143663342534661
FALSE	FALSE	FALSE	TRUE	TRUE	12	43	1	1.5	3	1.5	FALSE	0	6.140350877192982	21	0.5737133639429953
FALSE	TRUE	FALSE	TRUE	TRUE	3	20.5	2	2	3	3.5	FALSE	0	9.30232558139535	21	0.4749809474980949
FALSE	TRUE	FALSE	TRUE	TRUE	6	19	0	3	2	5	FALSE	0	7.2727272727272725	21	0.45539285446071465
FALSE	TRUE	FALSE	TRUE	TRUE	17	24.5	1	2.5	1	5.5	FALSE	0	10	21	0.46469585353041515
FALSE	TRUE	FALSE	FALSE	TRUE	39	37.5	1	2.5	5	2.5	FALSE	0	4.6875	21	0.8019459287351465
FALSE	TRUE	TRUE	FALSE	TRUE	17	26.5	0	3	0	6	FALSE	0	6.896551724137931	21	0.6285642957103624
FALSE	TRUE	FALSE	TRUE	TRUE	2	18	1	3.5	2	6	FALSE	0	4.3478260869565215	21	0.6590982681803464
FALSE	FALSE	TRUE	FALSE	TRUE	3	24.5	0	2	1	5.5	FALSE	0	7.142857142857142	21	0.5305047051719421
TRUE	FALSE	FALSE	TRUE	TRUE	4	36	2	2	0	2	FALSE	0	10.95890410958904	21	0.5525907434067596
TRUE	FALSE	FALSE	TRUE	FALSE	2	24	0	1	2	5	FALSE	0	2.9850746268656714	21	0.5420824504989407
FALSE	TRUE	FALSE	FALSE	TRUE	41	36.5	1	2.5	5	2.5	FALSE	0	1.8518518518518516	21	0.7660234286871134
FALSE	FALSE	FALSE	TRUE	TRUE	1	16.5	2	3	2	4	FALSE	0	5.208333333333334	21	0.6791534160423295
TRUE	FALSE	FALSE	TRUE	TRUE	27	29.5	3	3.5	2	3	FALSE	0	8.695652173913043	21	0.6010511994744012
FALSE	FALSE	FALSE	TRUE	FALSE	3	26.5	1	3.5	4	4	FALSE	0	14.492753623188406	21	0.5343524164118953
FALSE	TRUE	FALSE	FALSE	TRUE	0	18	2	3	3	1.5	FALSE	0	4.081632653061225	26	0.4991414248712139
FALSE	TRUE	FALSE	TRUE	FALSE	24	30	0	4	4	5	FALSE	0	7.777777777777778	26	0.555694511076372
FALSE	TRUE	FALSE	TRUE	TRUE	10	37	1	3.5	0	1	FALSE	0	6.8493150684931505	26	0.3564622425848973
FALSE	TRUE	FALSE	FALSE	TRUE	20	52	2	3	1	0.5	FALSE	0	4.838709677419355	26	0.4975993270405718
FALSE	TRUE	FALSE	FALSE	TRUE	38	43	2	3	2	1	FALSE	0	9.523809523809524	26	0.878495615429166
FALSE	FALSE	FALSE	FALSE	TRUE	7	21.5	0	4	0	3	FALSE	0	4.25531914893617	26	0.5421996000000001
FALSE	TRUE	FALSE	FALSE	TRUE	18	70	1	2.5	0	3	FALSE	0	7.5	26	0.5376721994869293
FALSE	FALSE	FALSE	FALSE	TRUE	6	21	1	4.5	3	4.5	FALSE	0	1.9607843137254901	26	0.8688171672042926
FALSE	TRUE	FALSE	FALSE	TRUE	44	39	1	2.5	3	4.5	FALSE	0	1.7543859649122806	26	0.7255180078626065
FALSE	TRUE	FALSE	TRUE	TRUE	0	32	1	2.5	3	2.5	FALSE	0	8.695652173913043	26	0.6735575551681657
FALSE	TRUE	FALSE	FALSE	TRUE	23	50.5	2	3	6	3	FALSE	0	2.083333333333333	26	0.9103353672484739
FALSE	TRUE	FALSE	FALSE	FALSE	28	42	0	3	2	4	FALSE	0	0	26	0.6194395668038479
TRUE	FALSE	FALSE	TRUE	TRUE	5	34.5	1	3.5	1	1.5	FALSE	0	12.903225806451612	26	0.769312715450172
FALSE	TRUE	FALSE	FALSE	TRUE	10	42	2	3	1	1.5	FALSE	0	6.25	26	0.42861098572219725
FALSE	TRUE	FALSE	FALSE	TRUE	37	43.5	2	3	3	1.5	FALSE	0	5.263157894736842	26	0.5073127202467306
FALSE	TRUE	FALSE	FALSE	TRUE	38	37	1	3.5	0	3	FALSE	0	7.446808510638298	26	0.466812640043791
FALSE	TRUE	FALSE	FALSE	TRUE	24	44	0	3	0	3	FALSE	0	2.7027027027027026	26	0.7348131613318446
FALSE	FALSE	FALSE	FALSE	TRUE	23	31.5	0	4	7	3.5	FALSE	0	0	26	0.6150960694327516
FALSE	TRUE	FALSE	FALSE	TRUE	24	29	1	3.5	3	2.5	FALSE	0	11.428571428571429	26	0.6538037134509288
FALSE	FALSE	FALSE	FALSE	TRUE	5	44.5	2	3	0	1	FALSE	0	5.263157894736842	26	0.6875643624871279
FALSE	FALSE	FALSE	FALSE	TRUE	55	51.5	3	3.5	3	4.5	FALSE	0	5.128205128205128	26	0.8843455190418641
FALSE	FALSE	FALSE	FALSE	TRUE	6	21	0	4	1	2.5	FALSE	0	1.8518518518518516	26	0.8965406310378109
FALSE	FALSE	FALSE	FALSE	TRUE	7	28.5	2	3	1	3.5	FALSE	0	4	26	0.73662678683134
FALSE	TRUE	FALSE	FALSE	TRUE	48	65	1	1.5	1	0.5	FALSE	0	5.555555555555555	26	0.5439406087881212
FALSE	FALSE	FALSE	FALSE	TRUE	62	48	1	2.5	1	3.5	FALSE	0	2.857142857142857	26	0.5805762902881447
FALSE	TRUE	FALSE	TRUE	TRUE	30	32	1	2.5	5	3.5	FALSE	0	3.389830508474576	26	0.5058581494141848
FALSE	FALSE	FALSE	FALSE	TRUE	0	24	1	4.5	4	4	FALSE	0	5	26	0.8375170243724464
FALSE	TRUE	FALSE	FALSE	FALSE	2	25	2	3	2	6	FALSE	0	4.761904761904762	26	0.7877414212258576
FALSE	TRUE	FALSE	FALSE	TRUE	49	51.5	2	2	6	3	FALSE	0	8.035714285714286	26	0.4325400702379789
FALSE	FALSE	FALSE	FALSE	FALSE	11	22.5	1	2.5	1	5.5	FALSE	0	3.9215686274509802	26	0.7274055228135897
FALSE	TRUE	FALSE	TRUE	TRUE	20	29	1	3.5	5	3.5	FALSE	0	3.4482758620689653	26	0.8903368548315719
FALSE	FALSE	FALSE	FALSE	TRUE	3	25.5	2	4	0	6	FALSE	0	5	26	0.8871148112885183
FALSE	TRUE	FALSE	FALSE	TRUE	46	66	3	2.5	0	0	FALSE	0	10.204081632653061	26	0.8118412564476221
FALSE	TRUE	FALSE	TRUE	FALSE	7	22.5	1	2.5	4	3	FALSE	0	2.5316455696202533	26	0.6789606926235842
FALSE	TRUE	FALSE	FALSE	TRUE	19	51.5	2	4	3	4.5	FALSE	0	3.3333333333333335	26	0.6319057368094271
FALSE	TRUE	FALSE	TRUE	TRUE	47	55.5	1	2.5	2	2	FALSE	0	6.25	26	0.5315406612717609
FALSE	TRUE	FALSE	FALSE	TRUE	23	36.5	2	3	1	2.5	FALSE	0	0	26	0.6516648696670271
FALSE	FALSE	FALSE	FALSE	TRUE	62	48	0	2	3	4.5	FALSE	0	2.272727272727273	26	0.7788969678418153
FALSE	TRUE	FALSE	FALSE	TRUE	10	29	1	4.5	1	2.5	FALSE	0	3.7037037037037033	26	0.9393231273045928
FALSE	FALSE	FALSE	FALSE	FALSE	41	46.5	1	1.5	1	5.5	FALSE	0	5.633802816901409	26	0.47206073757266787
FALSE	TRUE	FALSE	FALSE	TRUE	16	26	1	4.5	0	3	FALSE	0	0	26	0.9662481016875951
FALSE	TRUE	FALSE	TRUE	FALSE	17	33.5	0	4	4	5	FALSE	0	10.714285714285714	26	0.6998870050395488
FALSE	TRUE	FALSE	FALSE	TRUE	34	59	3	2.5	1	0.5	FALSE	0	5.063291139240507	26	0.6224846943788256
FALSE	TRUE	FALSE	FALSE	FALSE	5	23.5	3	3.5	1	5.5	FALSE	0	8.235294117647058	26	0.5680515136103028
FALSE	FALSE	FALSE	FALSE	TRUE	15	39.5	1	2.5	2	2	FALSE	0	3.1746031746031744	26	0.8087753661427557
FALSE	TRUE	FALSE	FALSE	FALSE	1	41.5	1	3.5	0	1	FALSE	0	9.836065573770492	26	0.8469519540855872
TRUE	FALSE	FALSE	TRUE	TRUE	43	40.5	1	2.5	1	0.5	FALSE	0	4.545454545454546	26	0.6714815120925638
TRUE	FALSE	FALSE	TRUE	TRUE	7	20.5	1	3.5	1	6.5	FALSE	0	3.8461538461538463	26	0.6546389999999992
FALSE	TRUE	FALSE	TRUE	TRUE	10	37	2	4	5	3.5	FALSE	0	1.8867924528301887	26	0.622765749106299
TRUE	FALSE	FALSE	FALSE	TRUE	24	36	2	3	5	4.5	FALSE	0	10.344827586206897	26	0.8182307000000006
FALSE	TRUE	FALSE	FALSE	TRUE	14	27	1	4.5	4	5	FALSE	0	0	26	0.9256884111467389
FALSE	FALSE	FALSE	FALSE	TRUE	6	44	0	2	0	1	FALSE	0	2.083333333333333	26	0.8142222185777787
TRUE	FALSE	FALSE	FALSE	TRUE	14	41	3	3.5	1	2.5	FALSE	0	0	26	0.9127085218228698
TRUE	FALSE	FALSE	TRUE	FALSE	9	46.5	1	4.5	4	5	FALSE	0	6.666666666666667	26	0.8428468999999995
TRUE	FALSE	FALSE	TRUE	TRUE	30	47	1	2.5	1	0.5	FALSE	0	4.411764705882353	26	0.4311264715563245
FALSE	TRUE	FALSE	FALSE	FALSE	33	44.5	0	3	2	4	FALSE	0	7.4074074074074066	26	0.4790670697667675
FALSE	TRUE	FALSE	FALSE	TRUE	9	22.5	1	2.5	6	3	FALSE	0	3.8461538461538463	26	0.5386154922769009
FALSE	TRUE	FALSE	FALSE	TRUE	10	37	2	3	1	3.5	FALSE	0	5.333333333333334	26	0.8663758866375881
TRUE	FALSE	FALSE	FALSE	TRUE	52	63	3	2.5	2	1	FALSE	0	9.375	26	0.897011148505574
TRUE	FALSE	FALSE	FALSE	TRUE	20	51	1	3.5	2	2	FALSE	0	13.636363636363635	26	0.5259712103884848
FALSE	TRUE	FALSE	FALSE	TRUE	11	42.5	1	3.5	0	2	FALSE	0	2.941176470588235	26	0.7294593053107562
FALSE	TRUE	FALSE	FALSE	TRUE	8	41	1	4.5	1	1.5	FALSE	0	7.317073170731707	26	0.8807563761512743
FALSE	TRUE	FALSE	FALSE	TRUE	5	36.5	1	4.5	3	4.5	FALSE	0	17.24137931034483	26	0.8904101273974683
FALSE	TRUE	FALSE	FALSE	TRUE	20	51	1	2.5	2	2	FALSE	0	6	26	0.5367550999999994
TRUE	FALSE	FALSE	TRUE	TRUE	37	37.5	0	3	2	2	FALSE	0	10.185185185185185	26	0.4554024544597539
FALSE	FALSE	FALSE	FALSE	TRUE	23	36.5	1	3.5	1	2.5	FALSE	0	2.5	26	0.5057276258591438
TRUE	FALSE	FALSE	TRUE	FALSE	8	38	1	4.5	4	5	FALSE	0	0	26	0.7510281995887211
FALSE	TRUE	FALSE	FALSE	TRUE	20	52	3	3.5	6	3	FALSE	0	0	26	0.7695439958876041
FALSE	FALSE	FALSE	FALSE	TRUE	31	32.5	0	3	2	3	FALSE	0	2.7777777777777777	26	0.6218399243679853
FALSE	FALSE	FALSE	FALSE	TRUE	7	35.5	2	3	2	5	FALSE	0	25.925925925925924	26	0.8089136095543192
TRUE	FALSE	FALSE	TRUE	TRUE	17	25.5	2	4	3	4.5	FALSE	0	0	26	0.9467989133002717
FALSE	TRUE	FALSE	TRUE	FALSE	25	29.5	1	3.5	3	5.5	FALSE	0	4.3478260869565215	26	0.698241190527642
FALSE	TRUE	FALSE	TRUE	TRUE	48	43	2	2	5	3.5	FALSE	0	7.608695652173914	26	0.6409861974575918
FALSE	TRUE	FALSE	FALSE	TRUE	6	40	0	4	2	1	FALSE	0	10.344827586206897	26	0.44202197898901086
TRUE	FALSE	FALSE	TRUE	TRUE	70	54	2	2	1	0.5	FALSE	0	2.7522935779816518	26	0.6574461000000003
FALSE	TRUE	FALSE	TRUE	TRUE	3	18.5	1	3.5	1	6.5	FALSE	0	0	26	0.5081434983712992
TRUE	FALSE	FALSE	FALSE	TRUE	35	38.5	2	4	3	4.5	FALSE	0	2.857142857142857	26	0.42701969891378894
FALSE	TRUE	FALSE	FALSE	TRUE	9	46.5	1	4.5	2	2	FALSE	0	8.571428571428571	26	0.8816443940822201
FALSE	TRUE	FALSE	TRUE	TRUE	16	40	0	3	1	1.5	FALSE	0	11.76470588235294	26	0.3649701602246363
FALSE	FALSE	FALSE	FALSE	FALSE	19	35.5	3	3.5	4	3	FALSE	0	3.8461538461538463	26	0.8979767204046563
FALSE	FALSE	FALSE	FALSE	TRUE	25	35.5	1	3.5	6	3	FALSE	0	3.3333333333333335	116	0.6871803687180371
FALSE	FALSE	FALSE	FALSE	TRUE	23	48.5	0	1	2	1	FALSE	0	1.0204081632653061	116	0.6952955761761062
FALSE	TRUE	FALSE	FALSE	TRUE	8	40	0	3	2	1	FALSE	0	2.631578947368421	116	0.6507358079046935
FALSE	TRUE	FALSE	FALSE	TRUE	7	62.5	1	2.5	3	1.5	FALSE	0	5.263157894736842	116	0.8775204
TRUE	FALSE	FALSE	FALSE	TRUE	16	29	0	3	5	2.5	FALSE	0	4.25531914893617	116	0.3186951340652428
FALSE	FALSE	FALSE	FALSE	TRUE	11	27.5	1	2.5	7	3.5	FALSE	0	3.7037037037037033	116	0.7329817201582249
FALSE	TRUE	FALSE	TRUE	FALSE	6	56	3	2.5	1	0.5	FALSE	0	3.614457831325301	116	0.5631286689386019
FALSE	TRUE	FALSE	FALSE	TRUE	20	29	1	3.5	6	3	FALSE	0	4.958677685950414	116	0.7012687298731273
FALSE	FALSE	FALSE	FALSE	FALSE	3	35.5	2	2	2	1	FALSE	0	4.918032786885246	116	0.5357573928485215
FALSE	TRUE	FALSE	FALSE	FALSE	2	43	2	2	2	3	FALSE	0	0	116	0.6454360645436071
FALSE	TRUE	FALSE	FALSE	TRUE	5	18.5	1	2.5	2	6	FALSE	0	0	116	0.7243362102655156
FALSE	FALSE	FALSE	FALSE	TRUE	11	38.5	0	2	3	4.5	FALSE	0	9.210526315789473	116	0.6192884474625084
FALSE	FALSE	FALSE	FALSE	TRUE	30	39	2	3	6	3	FALSE	0	8.333333333333332	116	0.8847972518412356
FALSE	TRUE	FALSE	FALSE	FALSE	0	22	2	2	0	6	FALSE	0	5.128205128205128	116	0.7249832624916307
FALSE	TRUE	FALSE	FALSE	TRUE	4	23	1	1.5	7	3.5	FALSE	0	3.1914893617021276	116	0.5099791735031238
FALSE	FALSE	FALSE	FALSE	TRUE	35	65.5	2	3	1	0.5	FALSE	0	3.278688524590164	116	0.791679662496101
FALSE	TRUE	FALSE	FALSE	TRUE	2	22	1	2.5	1	6.5	FALSE	0	4.444444444444445	116	0.6252152625215253
FALSE	FALSE	FALSE	FALSE	FALSE	20	44	1	2.5	3	1.5	FALSE	0	5.9405940594059405	116	0.6050723420289362
FALSE	TRUE	FALSE	TRUE	TRUE	6	56	1	3.5	1	0.5	FALSE	0	2.5974025974025974	116	0.8310436577609128
TRUE	FALSE	FALSE	FALSE	TRUE	10	31	1	2.5	5	2.5	FALSE	0	1.7241379310344827	116	0.4034434912052216
FALSE	FALSE	FALSE	FALSE	TRUE	38	40	1	3.5	6	3	FALSE	0	2.083333333333333	116	0.8562953137771886
FALSE	TRUE	FALSE	FALSE	TRUE	31	67.5	0	2	1	0.5	FALSE	0	4.477611940298507	116	0.8345861578948456
FALSE	FALSE	FALSE	FALSE	TRUE	33	40.5	0	4	6	3	FALSE	0	2.1739130434782608	116	0.7088869601121719
FALSE	FALSE	FALSE	FALSE	FALSE	12	28	2	2	3	4.5	FALSE	0	5.88235294117647	116	0.8035678232110409
TRUE	FALSE	FALSE	TRUE	TRUE	16	45	1	3.5	1	1.5	FALSE	0	3.4090909090909087	116	0.7579671484065699
TRUE	FALSE	FALSE	TRUE	TRUE	3	24.5	1	3.5	2	5	FALSE	0	8.108108108108109	116	0.6680576834028834
FALSE	TRUE	FALSE	FALSE	FALSE	1	21.5	1	1.5	1	6.5	FALSE	0	5.660377358490567	116	0.7353711941484778
FALSE	FALSE	FALSE	FALSE	FALSE	35	39.5	3	2.5	6	3	FALSE	0	1.5384615384615385	116	0.8477462543238755
FALSE	FALSE	FALSE	FALSE	FALSE	22	48	0	1	2	1	FALSE	0	4.587155963302752	116	0.5346750534675052
FALSE	FALSE	FALSE	TRUE	TRUE	1	48.5	2	3	0	0	FALSE	0	0	116	0.7874300743994729
FALSE	TRUE	FALSE	FALSE	TRUE	8	29	2	2	2	4	FALSE	0	2.4691358024691357	116	0.7798248990787952
TRUE	FALSE	FALSE	FALSE	FALSE	14	35	3	2.5	2	5	FALSE	0	8.333333333333332	116	0.6475374295074864
FALSE	FALSE	FALSE	FALSE	FALSE	0	22	3	2.5	1	6.5	FALSE	0	3.508771929824561	116	0.9213527039323649
FALSE	FALSE	FALSE	FALSE	TRUE	9	29.5	2	2	3	1.5	FALSE	0	3.6764705882352944	116	0.6095524633433617
FALSE	TRUE	FALSE	FALSE	TRUE	23	32.5	1	2.5	5	4.5	FALSE	0	11.76470588235294	116	0.7702266999999996
FALSE	FALSE	FALSE	FALSE	TRUE	1	21.5	1	3.5	1	6.5	FALSE	0	3.9215686274509802	116	0.6473325000000005
FALSE	FALSE	FALSE	FALSE	FALSE	16	46	1	2.5	0	0	FALSE	0	1.2195121951219512	116	0.6260366065091505
FALSE	TRUE	FALSE	TRUE	TRUE	21	38.5	2	3	6	3	FALSE	0	0	116	0.572120249757913
FALSE	TRUE	FALSE	FALSE	FALSE	5	36.5	1	2.5	4	2	FALSE	0	2.8169014084507045	116	0.8399995679999139
FALSE	TRUE	FALSE	FALSE	TRUE	16	29	1	3.5	4	4	FALSE	0	0	116	0.7204578580686785
FALSE	FALSE	FALSE	FALSE	TRUE	14	30	2	2	4	4	FALSE	0	3.3333333333333335	116	0.6158855960286015
FALSE	TRUE	FALSE	FALSE	TRUE	16	30	0	3	6	3	FALSE	0	0	116	0.6359785997882305
FALSE	TRUE	FALSE	FALSE	TRUE	4	36	1	2.5	3	1.5	FALSE	0	6.0344827586206895	116	0.6994550647547803
FALSE	TRUE	FALSE	FALSE	FALSE	16	46	0	2	0	0	FALSE	0	4.3478260869565215	116	0.5786886053278489
FALSE	FALSE	FALSE	FALSE	FALSE	35	41.5	3	2.5	6	3	FALSE	0	6	116	0.7500876249912373
FALSE	TRUE	FALSE	FALSE	TRUE	44	44	1	2.5	4	5	FALSE	0	2.941176470588235	116	0.6115981330411199
TRUE	FALSE	FALSE	FALSE	FALSE	20	31	0	3	2	4	FALSE	0	2.5	116	0.63123941843803
FALSE	TRUE	FALSE	FALSE	TRUE	50	41	0	2	4	5	FALSE	0	8.108108108108109	116	0.6574664055201569
FALSE	TRUE	FALSE	FALSE	TRUE	8	48	1	2.5	2	1	FALSE	0	9.67741935483871	116	0.7347197132640142
FALSE	TRUE	FALSE	FALSE	FALSE	12	32	1	2.5	2	4	FALSE	0	0	116	0.8529099147090088
FALSE	TRUE	FALSE	FALSE	TRUE	31	34.5	0	2	7	3.5	FALSE	0	9.836065573770492	116	0.507622752286825
TRUE	FALSE	FALSE	TRUE	FALSE	21	52.5	2	2	4	2	FALSE	0	3.571428571428571	116	0.6795233320476659
FALSE	TRUE	FALSE	FALSE	TRUE	0	21	1	2.5	0	5	FALSE	0	0	116	0.6909461854322893
FALSE	FALSE	FALSE	FALSE	FALSE	0	34	0	3	3	1.5	FALSE	0	10.909090909090908	116	0.7319798257868865
FALSE	TRUE	FALSE	FALSE	TRUE	20	47	1	3.5	2	1	FALSE	0	4.132231404958678	116	0.6679072498139118
FALSE	TRUE	FALSE	TRUE	TRUE	26	50	2	2	2	1	FALSE	0	6.481481481481481	116	0.6552546896099212
FALSE	FALSE	FALSE	FALSE	TRUE	8	20	2	3	1	6.5	FALSE	0	8.695652173913043	116	0.7240783069412701
FALSE	TRUE	FALSE	FALSE	FALSE	4	39	2	2	1	2.5	FALSE	0	2.857142857142857	116	0.5544513891097224
FALSE	FALSE	FALSE	FALSE	TRUE	5	56.5	1	2.5	0	0	FALSE	0	4.651162790697675	116	0.8427358370943355
FALSE	TRUE	FALSE	FALSE	TRUE	60	63	1	2.5	3	1.5	FALSE	0	6	116	0.9458167972908402
FALSE	TRUE	FALSE	FALSE	FALSE	23	29.5	1	3.5	4	5	FALSE	0	2.666666666666667	116	0.5136750243162488
FALSE	FALSE	FALSE	FALSE	TRUE	21	43.5	0	2	3	1.5	FALSE	0	8.771929824561402	116	0.5298574175356462
FALSE	FALSE	FALSE	TRUE	TRUE	8	53	2	3	0	0	FALSE	0	3.278688524590164	116	0.7092679308294312
FALSE	TRUE	FALSE	FALSE	TRUE	6	22	3	2.5	1	5.5	FALSE	0	6.153846153846154	116	0.7048936623084849
FALSE	TRUE	FALSE	FALSE	FALSE	9	37.5	2	2	1	3.5	FALSE	0	0	116	0.7580804241919574
FALSE	TRUE	FALSE	FALSE	TRUE	6	41	0	2	6	3	FALSE	0	5	116	0.6546096518085518
FALSE	FALSE	FALSE	FALSE	TRUE	15	26.5	1	3.5	3	4.5	FALSE	0	10.077519379844961	116	0.6657285331457067
TRUE	FALSE	FALSE	FALSE	TRUE	43	44.5	2	3	3	4.5	FALSE	0	5.714285714285714	116	0.44738062763096825
FALSE	FALSE	FALSE	FALSE	FALSE	13	40.5	1	3.5	3	1.5	FALSE	0	8.421052631578947	116	0.7135186421667774
FALSE	FALSE	FALSE	FALSE	TRUE	22	49	2	2	0	0	FALSE	0	10.606060606060606	116	0.777509699879364
FALSE	FALSE	FALSE	FALSE	TRUE	26	31	1	3.5	5	4.5	FALSE	0	8.974358974358974	116	0.6128350774329844
FALSE	FALSE	FALSE	FALSE	TRUE	37	40.5	1	3.5	7	3.5	FALSE	0	1.0526315789473684	116	0.7785920110703991
TRUE	FALSE	FALSE	TRUE	TRUE	26	39	1	2.5	4	2	FALSE	0	3.8461538461538463	116	0.718948270262932
FALSE	FALSE	FALSE	FALSE	FALSE	22	36	3	2.5	0	0	FALSE	0	1.0101010101010102	116	0.6709813506472033
TRUE	FALSE	FALSE	FALSE	TRUE	6	23	1	2.5	1	5.5	FALSE	0	17.142857142857142	116	0.6062516590622514
FALSE	FALSE	FALSE	FALSE	TRUE	0	44	1	2.5	4	4	FALSE	0	5.128205128205128	116	0.6985003301499673
FALSE	FALSE	FALSE	FALSE	TRUE	12	31	0	1	2	1	FALSE	0	1.6528925619834711	116	0.5503894248052875
FALSE	TRUE	FALSE	FALSE	FALSE	9	28.5	0	2	3	4.5	FALSE	0	7.936507936507936	116	0.5532604797285926
FALSE	TRUE	FALSE	FALSE	TRUE	41	45.5	1	1.5	3	1.5	FALSE	0	4.651162790697675	116	0.5399326530370397
FALSE	TRUE	FALSE	FALSE	TRUE	31	43.5	1	3.5	6	3	FALSE	0	2.857142857142857	116	0.8975959590383839
FALSE	FALSE	FALSE	FALSE	TRUE	22	33	1	2.5	1	6.5	FALSE	0	0	116	0.655539603338119
FALSE	TRUE	FALSE	FALSE	TRUE	20	49	0	3	0	0	FALSE	0	3.225806451612903	116	0.6630283978170387
FALSE	FALSE	FALSE	FALSE	TRUE	3	55.5	2	3	0	0	FALSE	0	0	116	0.6741998022599405
FALSE	FALSE	FALSE	FALSE	TRUE	15	29.5	2	2	5	4.5	FALSE	0	1.0101010101010102	116	0.6547373898944367
FALSE	TRUE	FALSE	FALSE	TRUE	16	26	1	2.5	2	3	FALSE	0	3.3333333333333335	116	0.5972138381889941
FALSE	TRUE	FALSE	TRUE	TRUE	3	50.5	0	2	0	0	FALSE	0	7.5	116	0.5325158869936456
TRUE	FALSE	FALSE	FALSE	TRUE	12	31	2	2	5	2.5	FALSE	0	4.651162790697675	116	0.7407842259215772
FALSE	TRUE	FALSE	FALSE	TRUE	5	25.5	1	3.5	0	6	FALSE	0	2.564102564102564	116	0.41676254167625504
FALSE	TRUE	FALSE	FALSE	FALSE	41	62.5	1	1.5	3	2.5	FALSE	0	4.545454545454546	116	0.7956096408780731
FALSE	TRUE	FALSE	FALSE	TRUE	34	42	2	2	5	2.5	FALSE	0	3.076923076923077	116	0.7125878568881786
FALSE	TRUE	FALSE	FALSE	FALSE	22	30	1	2.5	4	5	FALSE	0	0	116	0.6681660672664265
FALSE	FALSE	FALSE	FALSE	FALSE	1	21.5	3	2.5	0	6	FALSE	0	2.083333333333333	116	0.47587908552745084
TRUE	FALSE	FALSE	FALSE	FALSE	21	30.5	0	3	3	4.5	FALSE	0	5.154639175257731	116	0.525902505180501
FALSE	FALSE	FALSE	FALSE	TRUE	2	20	2	3	1	6.5	FALSE	0	2.2222222222222223	116	0.39147116530914106
FALSE	FALSE	FALSE	FALSE	TRUE	17	29.5	1	2.5	5	2.5	FALSE	0	0	116	0.635984718200764
FALSE	FALSE	FALSE	FALSE	FALSE	33	37.5	0	2	5	2.5	FALSE	0	1.9801980198019802	116	0.47261901642859067
