gender.mm	gender.mf	indigenous.both	indigenous.one	religion.same	age_difference_abs	average_age	wealth_difference_abs	average_wealth	education_difference_abs	average_education	household_same	related	strain_sharing_rate	village_code_w3	bray_curtis_sim
FALSE	FALSE	TRUE	FALSE	TRUE	2	21	0	3	2	5	FALSE	0	0	21	0.7106796421359288
FALSE	TRUE	FALSE	TRUE	TRUE	24	30	2	4	5	3.5	FALSE	0	5.319148936170213	21	0.30678833864233274
FALSE	TRUE	TRUE	FALSE	TRUE	5	42.5	3	2.5	1	2.5	FALSE	0	2	21	0.52555268138817
TRUE	FALSE	TRUE	FALSE	TRUE	13	24.5	3	3.5	3	4.5	FALSE	0	6.666666666666667	21	0.38242757790759
FALSE	TRUE	TRUE	FALSE	TRUE	26	44	1	2.5	3	1.5	FALSE	0	9.876543209876543	21	0.7591442481711499
FALSE	TRUE	FALSE	FALSE	FALSE	18	32	2	2	6	3	FALSE	0	9.333333333333334	21	0.5370596676186185
FALSE	FALSE	FALSE	TRUE	TRUE	25	29.5	1	3.5	6	4	FALSE	0	5.982905982905983	21	0.5295904587252477
FALSE	TRUE	FALSE	FALSE	FALSE	0	16	2	4	2	5	FALSE	0	12.048192771084338	21	0.5030350993929803
FALSE	FALSE	TRUE	FALSE	TRUE	30	39	1	4.5	2	1	FALSE	0	10.638297872340425	21	0.5177500205624946
FALSE	FALSE	TRUE	FALSE	TRUE	27	37.5	1	2.5	5	2.5	FALSE	0	8.16326530612245	21	0.4479150312509808
FALSE	TRUE	FALSE	TRUE	TRUE	15	30.5	2	2	1	3.5	FALSE	0	6.896551724137931	21	0.585478358547836
FALSE	TRUE	FALSE	TRUE	TRUE	13	22.5	2	2	2	4	FALSE	0	4	21	0.4833948324723251
TRUE	FALSE	FALSE	TRUE	TRUE	2	24	0	1	1	3.5	FALSE	0	7.6923076923076925	21	0.7000582999999999
FALSE	TRUE	FALSE	TRUE	TRUE	17	25.5	1	3.5	0	3	FALSE	0	2.5	21	0.6812934681293467
FALSE	FALSE	FALSE	TRUE	TRUE	22	40	0	2	3	1.5	FALSE	0	4.597701149425287	21	0.5451677501577374
FALSE	TRUE	TRUE	FALSE	TRUE	3	38.5	0	3	3	2.5	FALSE	0	4.3478260869565215	21	0.343279931344014
FALSE	TRUE	FALSE	TRUE	TRUE	61	48.5	2	2	5	2.5	FALSE	0	2.564102564102564	21	0.8904039493182234
TRUE	FALSE	FALSE	TRUE	TRUE	16	48	1	2.5	2	1	FALSE	0	9.090909090909092	21	0.6657805164451303
FALSE	TRUE	TRUE	FALSE	TRUE	8	33	1	3.5	1	5.5	FALSE	0	5.128205128205128	21	0.6668291166585453
FALSE	TRUE	TRUE	FALSE	TRUE	15	36.5	2	2	5	2.5	FALSE	0	12.878787878787879	21	0.589951246029253
FALSE	TRUE	FALSE	TRUE	TRUE	30	52	1	3.5	3	4.5	FALSE	0	5.263157894736842	21	0.6362854545141805
FALSE	TRUE	FALSE	TRUE	TRUE	9	27.5	0	2	1	2.5	FALSE	0	17.525773195876287	21	0.7766437670068682
FALSE	TRUE	TRUE	FALSE	TRUE	1	66.5	1	4.5	3	2.5	FALSE	0	7.964601769911504	21	0.691545777113556
FALSE	TRUE	FALSE	TRUE	TRUE	23	28.5	1	1.5	3	3.5	FALSE	0	8.24742268041237	21	0.6124591031147746
TRUE	FALSE	TRUE	FALSE	TRUE	51	43.5	1	3.5	6	3	FALSE	0	7.8431372549019605	21	0.6685286497207027
FALSE	FALSE	TRUE	FALSE	TRUE	15	23.5	3	3.5	0	6	FALSE	0	2.73972602739726	21	0.5888382850227721
FALSE	TRUE	FALSE	TRUE	FALSE	5	28.5	0	2	0	3	FALSE	0	9.183673469387756	21	0.46199961110036875
FALSE	FALSE	TRUE	FALSE	TRUE	32	43	2	2	5	2.5	FALSE	0	3.79746835443038	21	0.5485742677138611
TRUE	FALSE	FALSE	TRUE	TRUE	15	24.5	0	2	0	5	FALSE	0	15.384615384615385	21	0.44075948815189764
FALSE	FALSE	TRUE	FALSE	TRUE	25	34.5	2	2	2	3	FALSE	0	10.526315789473683	21	0.47080293540146695
FALSE	FALSE	TRUE	FALSE	TRUE	3	36.5	2	2	1	3.5	FALSE	0	10.256410256410255	21	0.4961675228921377
FALSE	TRUE	TRUE	FALSE	TRUE	9	29.5	2	2	0	3	FALSE	0	5.172413793103448	21	0.686425341108596
FALSE	FALSE	TRUE	FALSE	TRUE	7	50.5	3	2.5	2	1	FALSE	0	2.5	21	0.5705722926430736
FALSE	FALSE	FALSE	TRUE	TRUE	29	51.5	1	3.5	1	0.5	FALSE	0	5.681818181818182	21	0.5779524
FALSE	TRUE	FALSE	TRUE	TRUE	17	24.5	3	3.5	1	4.5	FALSE	0	8	21	0.6242891066409915
FALSE	FALSE	TRUE	FALSE	TRUE	7	21.5	1	3.5	3	4.5	FALSE	0	11.29032258064516	21	0.4803199039360196
FALSE	TRUE	TRUE	FALSE	TRUE	6	56	1	3.5	3	1.5	FALSE	0	5.063291139240507	21	0.47976162601191874
FALSE	TRUE	TRUE	FALSE	TRUE	14	30	1	4.5	1	3.5	FALSE	0	8	21	0.4152017198811182
FALSE	FALSE	FALSE	TRUE	FALSE	14	26	2	3	1	3.5	FALSE	0	11.650485436893204	21	0.6481168888701329
FALSE	TRUE	FALSE	FALSE	FALSE	5	18.5	2	3	0	5	FALSE	0	6.8181818181818175	21	0.6015907011930258
TRUE	FALSE	FALSE	TRUE	TRUE	2	18	2	3	1	5.5	FALSE	0	5.47945205479452	21	0.5320616128246444
FALSE	TRUE	FALSE	TRUE	TRUE	14	23	1	3.5	4	4	FALSE	0	0	21	0.5656641131328224
FALSE	FALSE	FALSE	TRUE	FALSE	15	31.5	1	1.5	0	3	FALSE	0	11.881188118811881	21	0.7131023008283889
TRUE	FALSE	FALSE	FALSE	FALSE	1	16.5	2	3	0	5	FALSE	0	6.896551724137931	21	0.553450222327489
TRUE	FALSE	TRUE	FALSE	TRUE	8	39	1	2.5	2	2	FALSE	0	1.9607843137254901	21	0.5984519996129996
FALSE	FALSE	FALSE	TRUE	FALSE	0	28	2	2	5	4.5	FALSE	0	10.989010989010989	21	0.5683035215848238
FALSE	TRUE	FALSE	FALSE	TRUE	16	25	0	2	4	3	FALSE	0	9.090909090909092	21	0.6086804869443891
FALSE	TRUE	FALSE	TRUE	TRUE	13	25.5	1	2.5	3	4.5	FALSE	0	9.876543209876543	21	0.6778291516743723
FALSE	FALSE	FALSE	TRUE	TRUE	22	31	0	3	5	3.5	FALSE	0	0	21	0.7242093862104688
FALSE	TRUE	FALSE	TRUE	FALSE	9	23.5	3	3.5	2	5	FALSE	0	6.730769230769231	21	0.6336891069512853
FALSE	FALSE	FALSE	TRUE	TRUE	19	31.5	0	3	4	2	FALSE	0	11.363636363636363	21	0.4914396965758783
FALSE	TRUE	FALSE	FALSE	TRUE	43	45.5	1	2.5	0	3	FALSE	0	6.8181818181818175	21	0.6555093033472077
FALSE	TRUE	TRUE	FALSE	TRUE	2	27	3	3.5	1	5.5	FALSE	0	10.416666666666668	21	0.5107463000000002
FALSE	TRUE	FALSE	TRUE	FALSE	5	21.5	0	3	0	5	FALSE	0	5	21	0.5670772701231811
FALSE	TRUE	FALSE	TRUE	TRUE	18	51	0	3	1	0.5	FALSE	0	10	21	0.4172353291382335
FALSE	TRUE	FALSE	TRUE	TRUE	20	47	0	2	0	0	FALSE	0	5.319148936170213	21	0.6811160869955203
TRUE	FALSE	TRUE	FALSE	TRUE	5	31.5	2	2	3	3.5	FALSE	0	8.450704225352112	21	0.6051236184629147
FALSE	TRUE	FALSE	TRUE	TRUE	10	38	1	2.5	0	1	FALSE	0	4.444444444444445	21	0.545722868436725
FALSE	TRUE	FALSE	TRUE	TRUE	1	56.5	1	2.5	0	0	FALSE	0	5.426356589147287	21	0.6776944322305567
FALSE	TRUE	FALSE	TRUE	FALSE	2	24	3	2.5	0	6	FALSE	0	7.017543859649122	21	0.6321122160561095
FALSE	FALSE	TRUE	FALSE	FALSE	10	40	1	3.5	6	3	FALSE	0	8.108108108108109	21	0.6896121448060724
FALSE	TRUE	FALSE	TRUE	TRUE	16	32	1	2.5	3	3.5	FALSE	0	8.51063829787234	21	0.39212541275610546
FALSE	FALSE	FALSE	TRUE	FALSE	12	32	3	3.5	0	3	FALSE	0	11.650485436893204	21	0.7084668186498856
FALSE	FALSE	FALSE	FALSE	TRUE	1	36.5	1	1.5	1	3.5	FALSE	0	12.931034482758621	21	0.4977611264552667
FALSE	TRUE	TRUE	FALSE	TRUE	31	53.5	1	4.5	3	1.5	FALSE	0	9.448818897637794	21	0.6552384585711559
FALSE	TRUE	TRUE	FALSE	TRUE	28	33	2	2	3	3.5	FALSE	0	8.433734939759036	21	0.5511263531194937
FALSE	FALSE	FALSE	TRUE	TRUE	35	36.5	1	3.5	6	3	FALSE	0	0	21	0.7862110855155658
FALSE	TRUE	FALSE	TRUE	TRUE	8	41	1	3.5	3	1.5	FALSE	0	1.5384615384615385	21	0.5814198279228877
FALSE	FALSE	TRUE	FALSE	TRUE	19	39.5	1	2.5	2	1	FALSE	0	7.017543859649122	21	0.7251216824634953
FALSE	FALSE	TRUE	FALSE	TRUE	6	35	2	2	1	4.5	FALSE	0	10.416666666666668	21	0.5982424392969754
FALSE	TRUE	TRUE	FALSE	TRUE	16	35	1	2.5	3	3.5	FALSE	0	4.166666666666666	21	0.5029384508815352
FALSE	FALSE	FALSE	FALSE	FALSE	1	16.5	1	3.5	3	4.5	FALSE	0	9.45945945945946	21	0.6252366126183064
FALSE	FALSE	TRUE	FALSE	TRUE	16	29	0	4	0	6	FALSE	0	11.538461538461538	21	0.6051729210345838
FALSE	FALSE	TRUE	FALSE	TRUE	3	35.5	2	3	6	3	FALSE	0	10.227272727272728	21	0.5932308983077251
TRUE	FALSE	TRUE	FALSE	TRUE	29	42.5	3	3.5	6	3	FALSE	0	13.26530612244898	21	0.5387720695878795
FALSE	TRUE	FALSE	TRUE	TRUE	20	57	2	2	1	2.5	FALSE	0	6.578947368421052	21	0.6420746494522542
FALSE	TRUE	FALSE	TRUE	FALSE	9	20.5	1	3.5	2	4	FALSE	0	5.357142857142857	21	0.6354839093548271
FALSE	FALSE	FALSE	FALSE	FALSE	2	25	0	2	0	3	FALSE	0	7.894736842105263	21	0.8002285297371905
FALSE	FALSE	TRUE	FALSE	TRUE	2	39	0	3	0	4	FALSE	0	13.559322033898304	21	0.5886824177364841
FALSE	FALSE	TRUE	FALSE	TRUE	36	48	1	4.5	1	1.5	FALSE	0	9.63855421686747	21	0.6900477324642
FALSE	TRUE	FALSE	TRUE	TRUE	4	39	1	2.5	0	0	FALSE	0	2.1052631578947367	21	0.3757329624267045
TRUE	FALSE	FALSE	TRUE	TRUE	1	18.5	2	4	1	5.5	FALSE	0	3.7037037037037033	21	0.412443111866467
TRUE	FALSE	FALSE	TRUE	FALSE	33	39.5	2	2	6	3	FALSE	0	2.5316455696202533	21	0.6837972363668215
FALSE	TRUE	TRUE	FALSE	TRUE	15	29.5	1	3.5	1	3.5	FALSE	0	15.714285714285714	21	0.4540683543307596
FALSE	TRUE	TRUE	FALSE	TRUE	2	36	1	1.5	3	1.5	FALSE	0	3.75	21	0.5487999804800074
FALSE	TRUE	FALSE	FALSE	TRUE	1	23.5	1	1.5	0	3	FALSE	0	4.25531914893617	21	0.8810211130299427
FALSE	FALSE	FALSE	TRUE	FALSE	5	21.5	0	3	1	5.5	FALSE	0	4.054054054054054	21	0.753884536917319
FALSE	TRUE	TRUE	FALSE	TRUE	4	27	0	1	1	3.5	FALSE	0	4.6875	21	0.5405751770287588
FALSE	TRUE	TRUE	FALSE	TRUE	0	37	2	3	6	3	FALSE	0	9.67741935483871	21	0.5010672496798253
FALSE	TRUE	TRUE	FALSE	TRUE	3	57.5	0	3	0	0	FALSE	0	3.125	21	0.7701660080664041
FALSE	TRUE	FALSE	FALSE	TRUE	4	21	1	2.5	3	3.5	FALSE	0	7.142857142857142	21	0.8199106720357309
FALSE	TRUE	FALSE	TRUE	TRUE	9	23.5	2	4	0	6	FALSE	0	5.172413793103448	21	0.631739452695782
FALSE	TRUE	FALSE	TRUE	FALSE	48	43	3	3.5	0	4	FALSE	0	10	21	0.6503155601262242
FALSE	TRUE	TRUE	FALSE	FALSE	2	34	1	2.5	1	6.5	FALSE	0	4.477611940298507	21	0.6768040484793917
FALSE	TRUE	FALSE	FALSE	TRUE	44	45	1	3.5	1	3.5	FALSE	0	8.391608391608392	21	0.5833470125061556
FALSE	FALSE	TRUE	FALSE	TRUE	17	45.5	0	4	6	3	FALSE	0	12.244897959183673	21	0.6588322170583897
FALSE	FALSE	FALSE	TRUE	TRUE	10	28	2	3	1	4.5	FALSE	0	2.9850746268656714	21	0.7545256386314092
FALSE	TRUE	TRUE	FALSE	TRUE	36	42	2	2	5	2.5	FALSE	0	5.555555555555555	21	0.5702626785131338
TRUE	FALSE	TRUE	FALSE	TRUE	32	53	2	3	0	0	FALSE	0	5.128205128205128	21	0.5149499093025957
FALSE	FALSE	FALSE	TRUE	TRUE	15	49.5	0	2	0	0	FALSE	0	10.218978102189782	21	0.5591780526575582
TRUE	FALSE	FALSE	TRUE	FALSE	11	28.5	0	1	3	4.5	FALSE	0	9.836065573770492	21	0.7124504849801939
FALSE	FALSE	FALSE	TRUE	TRUE	40	39	0	3	6	3	FALSE	0	7.142857142857142	21	0.7095574000000001
FALSE	FALSE	FALSE	FALSE	TRUE	18	28	2	2	3	1.5	FALSE	0	5.154639175257731	21	0.5199684319889518
FALSE	FALSE	TRUE	FALSE	TRUE	26	66	3	2.5	0	0	FALSE	0	1.7241379310344827	21	0.7301681349159321
FALSE	FALSE	FALSE	TRUE	TRUE	6	27	3	3.5	1	2.5	FALSE	0	7.82608695652174	21	0.656580991906157
FALSE	TRUE	TRUE	FALSE	TRUE	30	34	1	2.5	5	2.5	FALSE	0	13.274336283185843	21	0.4787092260645394
FALSE	FALSE	TRUE	FALSE	TRUE	8	31	2	2	2	4	FALSE	0	2.4096385542168677	21	0.45728746432186557
FALSE	TRUE	FALSE	TRUE	TRUE	20	28	0	3	1	4.5	FALSE	0	13.846153846153847	21	0.6015448804634645
FALSE	TRUE	FALSE	TRUE	TRUE	5	21.5	2	4	3	3.5	FALSE	0	3.9215686274509802	21	0.4611607922321589
FALSE	FALSE	TRUE	FALSE	TRUE	22	35	1	4.5	2	1	FALSE	0	3.296703296703297	21	0.7216509329905593
FALSE	FALSE	TRUE	FALSE	TRUE	19	39.5	0	2	6	3	FALSE	0	0	21	0.8483357
FALSE	TRUE	TRUE	FALSE	TRUE	3	23.5	0	1	2	4	FALSE	0	9.45945945945946	21	0.6470750588162228
FALSE	TRUE	FALSE	TRUE	TRUE	20	28	1	3.5	4	4	FALSE	0	9.523809523809524	21	0.5263218578965565
FALSE	TRUE	FALSE	TRUE	TRUE	8	34	0	3	0	2	FALSE	0	5	21	0.5821625746487714
FALSE	TRUE	FALSE	TRUE	TRUE	17	24.5	1	4.5	1	3.5	FALSE	0	17.02127659574468	21	0.5815649836870033
FALSE	FALSE	TRUE	FALSE	TRUE	3	26.5	2	2	4	5	FALSE	0	11.864406779661017	21	0.5947100607934903
FALSE	TRUE	FALSE	TRUE	FALSE	3	27.5	1	2.5	2	4	FALSE	0	5.319148936170213	21	0.543172165462268
FALSE	FALSE	TRUE	FALSE	FALSE	25	36.5	2	4	5	2.5	FALSE	0	1.5151515151515151	21	0.7542458228770887
FALSE	TRUE	TRUE	FALSE	TRUE	39	49.5	1	4.5	2	1	FALSE	0	8.88888888888889	21	0.7204570515886541
FALSE	TRUE	TRUE	FALSE	TRUE	36	36	1	3.5	6	3	FALSE	0	0	21	0.7701292425323113
FALSE	TRUE	FALSE	TRUE	TRUE	9	27.5	2	3	1	3.5	FALSE	0	7.792207792207792	21	0.5764478670463268
FALSE	FALSE	FALSE	TRUE	TRUE	8	37	1	3.5	3	1.5	FALSE	0	14.000000000000002	21	0.6241868181401125
FALSE	TRUE	FALSE	TRUE	FALSE	41	46.5	3	3.5	1	3.5	FALSE	0	7.59493670886076	21	0.7127143149142747
FALSE	FALSE	FALSE	TRUE	FALSE	21	34.5	2	3	3	1.5	FALSE	0	6.349206349206349	21	0.8360706245894065
FALSE	TRUE	TRUE	FALSE	TRUE	27	53.5	4	3	2	3	FALSE	0	7.964601769911504	21	0.6315584078896012
TRUE	FALSE	FALSE	TRUE	TRUE	18	25	0	3	3	4.5	FALSE	0	3.7037037037037033	21	0.44481008327848814
FALSE	FALSE	FALSE	FALSE	FALSE	1	28.5	1	2.5	1	2.5	FALSE	0	11.39240506329114	21	0.6647432502885116
FALSE	TRUE	FALSE	TRUE	TRUE	44	45	1	2.5	3	4.5	FALSE	0	2.564102564102564	21	0.6449812289962468
FALSE	TRUE	TRUE	FALSE	TRUE	6	48	2	3	3	1.5	FALSE	0	8.860759493670885	21	0.5369163694625447
FALSE	TRUE	TRUE	FALSE	TRUE	4	32	1	1.5	4	4	FALSE	0	0	21	0.6783522839176134
TRUE	FALSE	FALSE	TRUE	TRUE	22	27	2	2	4	3	FALSE	0	10.344827586206897	21	0.6291175072793782
FALSE	TRUE	FALSE	TRUE	TRUE	14	23	1	4.5	4	4	FALSE	0	3.571428571428571	21	0.7803160890158044
FALSE	TRUE	FALSE	TRUE	TRUE	8	21	2	3	1	5.5	FALSE	0	7.042253521126761	21	0.572413542758646
FALSE	FALSE	FALSE	FALSE	FALSE	11	22.5	0	3	1	4.5	FALSE	0	7.6923076923076925	26	0.6004124600412469
FALSE	FALSE	FALSE	FALSE	TRUE	12	26	2	3	3	5.5	FALSE	0	4.878048780487805	26	0.7948687897434398
TRUE	FALSE	FALSE	FALSE	TRUE	44	40	0	2	0	0	FALSE	0	1.9607843137254901	26	0.31398264300867873
FALSE	TRUE	FALSE	FALSE	TRUE	45	39.5	1	2.5	4	2	FALSE	0	3.225806451612903	26	0.6789227926463238
FALSE	TRUE	FALSE	FALSE	FALSE	8	22	0	2	5	2.5	FALSE	0	1.8867924528301887	26	0.33521829971725553
FALSE	FALSE	FALSE	FALSE	FALSE	39	47.5	2	2	1	5.5	FALSE	0	5	26	0.5196988480301156
FALSE	FALSE	FALSE	FALSE	TRUE	22	31	0	4	6	4	FALSE	0	1.6129032258064515	26	0.678125296562411
FALSE	FALSE	FALSE	FALSE	FALSE	6	29	1	2.5	2	4	FALSE	0	4.545454545454546	26	0.6729967691987071
FALSE	TRUE	FALSE	FALSE	TRUE	0	24	0	4	5	4.5	FALSE	0	9.375	26	0.8864965227006962
FALSE	FALSE	FALSE	FALSE	FALSE	0	42	2	4	5	3.5	FALSE	0	8.13953488372093	26	0.8244014351197119
TRUE	FALSE	FALSE	FALSE	TRUE	71	53.5	1	1.5	0	0	FALSE	0	10.416666666666668	26	0.7103501696575762
TRUE	FALSE	FALSE	TRUE	TRUE	2	20	2	4	5	3.5	FALSE	0	5.88235294117647	26	0.5076802507680257
FALSE	TRUE	FALSE	FALSE	TRUE	6	21	3	3.5	7	3.5	FALSE	0	2.1739130434782608	26	0.6570121685975655
FALSE	TRUE	FALSE	TRUE	FALSE	0	42	0	4	6	4	FALSE	0	5	26	0.4599154970464765
FALSE	TRUE	FALSE	FALSE	TRUE	14	25	1	2.5	3	1.5	FALSE	0	0	26	0.7348133011099744
FALSE	TRUE	FALSE	FALSE	TRUE	44	54	1	1.5	4	2	FALSE	0	4.878048780487805	26	0.7681000768100076
FALSE	TRUE	FALSE	TRUE	TRUE	0	17	1	2.5	0	6	FALSE	0	8.51063829787234	26	0.6466846586738628
FALSE	TRUE	FALSE	FALSE	TRUE	11	26.5	3	3.5	2	5	FALSE	0	5.769230769230769	26	0.7169019442960693
FALSE	TRUE	FALSE	FALSE	FALSE	20	52	1	2.5	1	0.5	FALSE	0	3.571428571428571	26	0.8611282763794466
FALSE	TRUE	FALSE	FALSE	TRUE	1	17.5	0	2	6	3	FALSE	0	2.564102564102564	26	0.6956504021727613
FALSE	TRUE	FALSE	FALSE	TRUE	1	47.5	0	2	1	1.5	FALSE	0	6.666666666666667	26	0.7107883289211676
FALSE	FALSE	FALSE	FALSE	TRUE	62	48	0	2	3	4.5	FALSE	0	2.272727272727273	26	0.7788969678418153
TRUE	FALSE	FALSE	FALSE	TRUE	30	33	0	2	2	1	FALSE	0	3.7037037037037033	26	0.5153644242317791
FALSE	FALSE	FALSE	FALSE	FALSE	41	46.5	1	1.5	1	5.5	FALSE	0	5.633802816901409	26	0.47206073757266787
FALSE	FALSE	FALSE	FALSE	TRUE	55	51.5	3	3.5	4	5	FALSE	0	5.555555555555555	26	0.6620526324105265
FALSE	FALSE	FALSE	FALSE	TRUE	5	29.5	1	2.5	2	5	FALSE	0	6.024096385542169	26	0.7537393492521307
FALSE	TRUE	FALSE	FALSE	TRUE	37	60.5	2	3	0	3	FALSE	0	11.29032258064516	26	0.4954836477418246
FALSE	TRUE	FALSE	FALSE	TRUE	19	57.5	1	1.5	4	4	FALSE	0	5.263157894736842	26	0.5647599523340168
FALSE	FALSE	FALSE	FALSE	FALSE	8	24	1	3.5	2	6	FALSE	0	1.639344262295082	26	0.5992713799635694
FALSE	TRUE	FALSE	FALSE	TRUE	16	40	1	2.5	1	2.5	FALSE	0	4	26	0.7231216615608309
FALSE	TRUE	FALSE	FALSE	TRUE	11	26.5	2	4	3	4.5	FALSE	0	4	26	0.6847138531852385
FALSE	FALSE	FALSE	FALSE	TRUE	52	53	1	2.5	3	4.5	FALSE	0	3.571428571428571	26	0.5483057096611413
TRUE	FALSE	FALSE	TRUE	FALSE	8	38	1	4.5	4	5	FALSE	0	0	26	0.7510281995887211
FALSE	TRUE	FALSE	FALSE	TRUE	29	41.5	0	3	3	4.5	FALSE	0	7.6190476190476195	26	0.3494706325264678
FALSE	TRUE	FALSE	TRUE	TRUE	13	25.5	0	3	2	2	FALSE	0	10.204081632653061	26	0.7334552200365659
TRUE	FALSE	FALSE	FALSE	TRUE	28	62	1	1.5	2	1	FALSE	0	19.387755102040817	26	0.5760980635852924
FALSE	TRUE	FALSE	TRUE	TRUE	23	30.5	1	3.5	0	1	FALSE	0	3.6585365853658534	26	0.6969017818589301
FALSE	FALSE	FALSE	FALSE	TRUE	8	43	2	3	5	3.5	FALSE	0	4	26	0.9499382050061799
FALSE	TRUE	FALSE	FALSE	TRUE	23	35.5	2	3	6	4	FALSE	0	6.0606060606060606	26	0.4264790852958174
FALSE	TRUE	FALSE	FALSE	TRUE	28	62	2	2	2	1	FALSE	0	13.793103448275861	26	0.5719462143892426
FALSE	TRUE	FALSE	FALSE	TRUE	21	34.5	1	4.5	6	4	FALSE	0	4.3478260869565215	26	0.8869383773876753
FALSE	FALSE	FALSE	FALSE	TRUE	19	33.5	1	4.5	7	3.5	FALSE	0	6.521739130434782	26	0.7907693987690712
FALSE	TRUE	FALSE	FALSE	TRUE	42	68	1	1.5	1	0.5	FALSE	0	7.142857142857142	26	0.8653990461596187
FALSE	TRUE	FALSE	FALSE	TRUE	57	60.5	2	2	3	1.5	FALSE	0	7.000000000000001	26	0.6809765809765809
FALSE	FALSE	FALSE	FALSE	FALSE	19	37.5	1	2.5	4	3	FALSE	0	12.5	26	0.6788188518228282
FALSE	TRUE	FALSE	FALSE	TRUE	10	42	2	3	1	1.5	FALSE	0	6.25	26	0.42861098572219725
FALSE	TRUE	FALSE	TRUE	TRUE	12	23	0	3	2	5	FALSE	0	0	26	0.7850338999999998
FALSE	TRUE	FALSE	TRUE	FALSE	9	23.5	0	3	4	3	FALSE	0	5.084745762711865	26	0.7385225653693585
FALSE	TRUE	FALSE	FALSE	TRUE	13	30.5	1	4.5	4	4	FALSE	0	15.909090909090908	26	0.9011459654010879
FALSE	TRUE	FALSE	FALSE	TRUE	58	50	3	3.5	3	4.5	FALSE	0	6.153846153846154	26	0.647575165196407
TRUE	FALSE	FALSE	FALSE	TRUE	6	45	2	3	1	2.5	FALSE	0	6.329113924050633	26	0.5604071659389249
FALSE	TRUE	FALSE	FALSE	TRUE	3	40.5	0	4	3	4.5	FALSE	0	5.357142857142857	26	0.8831628175255775
TRUE	FALSE	FALSE	FALSE	TRUE	28	48	3	3.5	3	1.5	FALSE	0	0	26	0.8749417875407481
FALSE	FALSE	FALSE	FALSE	FALSE	25	54.5	2	2	5	3.5	FALSE	0	1.0526315789473684	26	0.7912762313085661
FALSE	TRUE	FALSE	FALSE	TRUE	39	36.5	0	3	1	3.5	FALSE	0	8.571428571428571	26	0.7022782255695559
FALSE	TRUE	FALSE	FALSE	TRUE	6	44	2	3	0	1	FALSE	0	8.333333333333332	26	0.533558960067688
FALSE	FALSE	FALSE	FALSE	TRUE	6	21	0	4	1	2.5	FALSE	0	1.8518518518518516	26	0.8965406310378109
FALSE	FALSE	FALSE	FALSE	TRUE	6	21	1	4.5	4	5	FALSE	0	4.938271604938271	26	0.545501213624696
FALSE	TRUE	FALSE	TRUE	TRUE	1	17.5	1	3.5	3	4.5	FALSE	0	11.956521739130435	26	0.4826595517340448
FALSE	TRUE	FALSE	FALSE	FALSE	1	41.5	1	3.5	0	1	FALSE	0	9.836065573770492	26	0.8469519540855872
FALSE	TRUE	FALSE	TRUE	TRUE	50	42	2	2	0	6	FALSE	0	11.578947368421053	26	0.5234648667872959
FALSE	TRUE	FALSE	FALSE	TRUE	27	31.5	3	3.5	1	0.5	FALSE	0	0	26	0.9314066897110035
FALSE	FALSE	FALSE	FALSE	TRUE	16	40	0	3	1	2.5	FALSE	0	5	26	0.7106886540853549
FALSE	TRUE	FALSE	TRUE	FALSE	6	45	1	3.5	5	4.5	FALSE	0	1.1627906976744187	26	0.45524905447509406
FALSE	FALSE	FALSE	FALSE	FALSE	0	42	1	3.5	0	1	FALSE	0	3.0303030303030303	26	0.8370210325957934
FALSE	TRUE	FALSE	FALSE	TRUE	23	50.5	2	3	6	3	FALSE	0	2.083333333333333	26	0.9103353672484739
TRUE	FALSE	FALSE	FALSE	TRUE	14	44	1	4.5	1	2.5	FALSE	0	4.3478260869565215	26	0.4710435619696027
FALSE	TRUE	FALSE	FALSE	TRUE	8	33	1	3.5	2	3	FALSE	0	3.3333333333333335	26	0.9438424831527444
FALSE	TRUE	FALSE	FALSE	TRUE	58	47	3	2.5	3	1.5	FALSE	0	3.0927835051546393	26	0.5127451756372585
FALSE	TRUE	FALSE	FALSE	TRUE	18	33	1	4.5	4	5	FALSE	0	5.47945205479452	26	0.6982501905249426
FALSE	FALSE	FALSE	FALSE	TRUE	14	34	1	2.5	5	3.5	FALSE	0	7.4074074074074066	26	0.47290413719313806
FALSE	TRUE	FALSE	FALSE	TRUE	30	47	0	2	4	2	FALSE	0	1.7241379310344827	26	0.8499649750175118
FALSE	FALSE	FALSE	FALSE	FALSE	15	33.5	0	2	4	3	FALSE	0	8.823529411764707	26	0.5516965793213682
FALSE	TRUE	FALSE	FALSE	TRUE	47	65.5	4	3	6	3	FALSE	0	8.235294117647058	26	0.653906965390696
FALSE	TRUE	FALSE	FALSE	FALSE	11	31.5	2	3	3	3.5	FALSE	0	3.225806451612903	26	0.7007802299219766
TRUE	FALSE	FALSE	TRUE	TRUE	16	40	1	2.5	1	1.5	FALSE	0	16	26	0.4859431429715713
FALSE	TRUE	FALSE	FALSE	TRUE	6	45	2	3	1	1.5	FALSE	0	1.36986301369863	26	0.4867774052890376
FALSE	TRUE	FALSE	FALSE	TRUE	52	50	4	3	7	3.5	FALSE	0	5.9405940594059405	26	0.5089123473262964
TRUE	FALSE	FALSE	FALSE	TRUE	27	47.5	2	4	0	3	FALSE	0	10.526315789473683	26	0.8962450948122548
TRUE	FALSE	FALSE	TRUE	TRUE	5	21.5	1	3.5	6	4	FALSE	0	4.3478260869565215	26	0.8994380201123957
