T2	T1	relationship	maha_dist	village_code_ego	ego
0.03333333333333333	0.06451612903225806	none	22.730509021809983	162	rdeV-4aa77d01-bb77-4ac6-bad3-d428a1ed711b
0.022222222222222223	0.06153846153846154	none	38.02274921583348	162	h4Ru-b5f8bd49-e793-4edd-b486-3271c1cde34c
0	0	none	26.501920518635156	162	veCt-5e22460d-e7da-4af3-b8fc-ee6ebb2c8408
0.13043478260869565	0.038461538461538464	none	5.59583478509285	162	7e6f3bf5-6742-4c0d-9e99-498ee95f7bdf
0.029411764705882353	0.014492753623188406	none	22.807502180323848	162	DnZh-56fa93db-d23d-4dd7-ab70-e72fbca0601d
0	0.03076923076923077	none	24.992502269044294	21	SLxS-14beead1-a817-4f94-b6d2-114cefc38fcb
0	0.03508771929824561	none	29.969128161449895	21	blkH-8e781315-16ce-4798-9740-28f9334806d6
0.06666666666666667	0.017543859649122806	none	17.915359915135397	21	SLxS-14beead1-a817-4f94-b6d2-114cefc38fcb
0	0.06153846153846154	none	30.342211324052357	21	pREx-89a8a7fa-0325-4064-9311-7379edb18814
0.043478260869565216	0.1	none	54.657139549505445	21	yHOX-c9538ea3-5786-4620-9645-66cfcfec183a
0	0.021739130434782608	none	82.57427261610141	26	SPUm-18a834f9-726c-421e-816f-bd14ab78da46
0.02857142857142857	0	none	39.48276370950151	162	nZno-42913756-8d30-45ef-9194-53b0b535a914
0.05063291139240506	0.045454545454545456	none	16.376019787021622	162	nZno-42913756-8d30-45ef-9194-53b0b535a914
0.11538461538461539	0.03125	none	30.312419843271986	162	nZno-42913756-8d30-45ef-9194-53b0b535a914
0.023809523809523808	0.017857142857142856	none	30.76816110476311	162	nZno-42913756-8d30-45ef-9194-53b0b535a914
0.029411764705882353	0.05263157894736842	none	27.599918754984653	162	nZno-42913756-8d30-45ef-9194-53b0b535a914
0.07142857142857142	0.03225806451612903	none	32.728625796578214	162	nZno-42913756-8d30-45ef-9194-53b0b535a914
0.07894736842105263	0.061224489795918366	none	36.62214569731534	21	1226c0ce-f536-4804-8bf9-8f62719a3ac0
0.02857142857142857	0.016129032258064516	none	41.32345995433808	162	nZno-887d8b20-f2c9-450f-8947-b8e9d4e804a5
0.07407407407407407	0	none	44.515346332463665	162	IwEn-dff9887b-a8d8-461e-8a86-f2318b241360
0.041666666666666664	0.013333333333333334	none	28.356199190693417	162	DnZh-56fa93db-d23d-4dd7-ab70-e72fbca0601d
0.038461538461538464	0.018518518518518517	none	14.909383938015882	162	IwEn-dff9887b-a8d8-461e-8a86-f2318b241360
0.12962962962962962	0.15217391304347827	yes	15.827079188745733	116	hWAl-08917898-2864-4ca1-9b7e-a7b9e6b31733
0.0851063829787234	0.057971014492753624	none	20.05397961605705	116	dmVZ-cd0ff9b7-41e2-4ffc-ad85-0290f6ad29dd
0.1111111111111111	0.15789473684210525	yes	32.47916404690198	116	0IXz-1a27d0a9-2ecd-4a20-9352-f07c6f5f3ec9
0.1	0.08620689655172414	none	28.495818908362757	116	CWAd-164ad3cc-3b46-486a-a50d-c1baff35dd82
0.05263157894736842	0.030303030303030304	none	41.412567510040176	116	GAsE-ada52e75-f29b-4d5e-a895-c4d2d73c208a
0.022727272727272728	0.022727272727272728	none	40.54319886052599	116	0IXz-1a27d0a9-2ecd-4a20-9352-f07c6f5f3ec9
0.0784313725490196	0.016129032258064516	none	32.82151304249183	116	0IXz-1a27d0a9-2ecd-4a20-9352-f07c6f5f3ec9
0.016666666666666666	0.022727272727272728	none	29.310898027353478	116	CWAd-e30cbb14-a0fe-442b-ac7f-766663659b81
0.06930693069306931	0.09375	none	15.084198645322324	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.06896551724137931	0.029850746268656716	none	29.90524320365128	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0	0.014925373134328358	none	33.165589393197976	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.041666666666666664	0.015873015873015872	none	19.421928299644474	162	phxG-b9aa2c5d-faf3-4cb4-9768-4cafdbb12941
0.013157894736842105	0.02702702702702703	none	23.68758725616121	162	cPP0-2e411b1b-54f1-4ddc-957f-5f069eac6d7c
0	0.037037037037037035	none	36.77729762524008	26	JgfF-e6d9f6ab-8b65-4758-854c-696847bc93bc
0.075	0.12698412698412698	yes	57.49409660545122	162	nZno-a61842f4-3e31-47e8-9d35-e0993e7477ec
0.04	0.01694915254237288	none	32.026151617289294	116	823ef22a-891b-4526-9a92-430603060fcd
0.06	0.07272727272727272	none	15.028241327085194	162	cPP0-2e411b1b-54f1-4ddc-957f-5f069eac6d7c
0.03125	0.07575757575757576	none	15.356293201858172	162	rdeV-5a5686b9-23d6-4079-8fba-4161afbe3d56
0	0	none	31.279425307617046	116	hWAl-8be6cf73-6fa9-4662-81c8-f200ccefb0c6
0.08620689655172414	0.029411764705882353	none	39.5910447446131	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.0196078431372549	0.05	none	24.845978811257154	21	wkCO-088643e5-d5bc-4669-9df3-d93e9d2a6f2d
0.0196078431372549	0	none	38.26992009186216	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.06	0	none	31.423826312613638	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.08620689655172414	0.10344827586206896	none	48.991085510829734	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.08928571428571429	0.06557377049180328	none	25.253823786550345	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.018518518518518517	0.016666666666666666	none	32.10010935925159	162	DnZh-5eb7da08-a635-4414-95b4-28eca3700665
0.058823529411764705	0.06060606060606061	none	22.897804139685405	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.038461538461538464	0.06557377049180328	none	25.83061728034641	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.01020408163265306	0.05	none	15.529500903294682	162	rdeV-7aeb091f-bc77-4410-9e57-6086713d8070
0.10869565217391304	0.10526315789473684	yes	59.12850872526342	116	hWAl-43e484c1-c829-4628-a573-d45c29d34f3b
0.056818181818181816	0.058823529411764705	none	12.6082584465743	162	cPP0-7861cdaa-7212-4faa-8f8a-51573e64b019
0.039473684210526314	0.043478260869565216	none	27.72694502960697	162	phxG-ce32e3bc-4448-494e-9fee-c9c2eebec6e1
0.16541353383458646	0.038461538461538464	none	22.378922134127347	162	phxG-26089553-fef7-47d7-93d1-551e36068ab6
0.08695652173913043	0.0625	yes	29.604643445068994	116	hWAl-8be6cf73-6fa9-4662-81c8-f200ccefb0c6
0.125	0.25	yes	20.611612743540967	116	hWAl-08917898-2864-4ca1-9b7e-a7b9e6b31733
0.030303030303030304	0.0425531914893617	none	29.410171186425814	116	hWAl-08917898-2864-4ca1-9b7e-a7b9e6b31733
0.06153846153846154	0	none	24.818948805560197	116	2F9O-9c1718ec-f65c-46d6-8dc4-dbb0e878c31d
0.03508771929824561	0.11320754716981132	none	27.733627192186443	116	dmVZ-cd0ff9b7-41e2-4ffc-ad85-0290f6ad29dd
0.011904761904761904	0.08333333333333333	none	9.821331575741496	162	cPP0-2e411b1b-54f1-4ddc-957f-5f069eac6d7c
0.04081632653061224	0.02531645569620253	none	23.212681328499542	162	79d742ce-a982-492e-acf0-f55e0869ff5e
0.020833333333333332	0	none	30.821242538286615	162	2F9O-d0c22626-a7b8-4a31-942c-a7dd6e419a7f
0	0.01639344262295082	none	17.881380002977668	162	veCt-872097fd-2e0d-46d0-8c85-70bea7297f98
0	0.056074766355140186	none	22.15089435709678	162	phxG-e2baabbb-97dd-4848-a65b-64b93a9634db
0.11	0.06557377049180328	yes	17.92498005434238	162	2F9O-d0c22626-a7b8-4a31-942c-a7dd6e419a7f
0.05102040816326531	0.01818181818181818	none	21.746721070501167	162	rdeV-4c4d76c2-c8cf-47c5-95b6-49a86b8b7ba9
0.020618556701030927	0.03225806451612903	none	35.82990190808032	162	cPP0-7ada6876-831c-4940-a905-b2232c85a95b
0.015873015873015872	0.014084507042253521	none	7.728597733745674	162	cPP0-2e411b1b-54f1-4ddc-957f-5f069eac6d7c
0.07547169811320754	0.058823529411764705	none	20.613844550947796	162	DnZh-5eb7da08-a635-4414-95b4-28eca3700665
0.041666666666666664	0.03508771929824561	none	21.173093022462183	162	rdeV-b3c5837b-194f-4881-81a2-e9421b467114
0.044444444444444446	0.07142857142857142	none	26.99135922917256	162	veCt-734f574a-f488-4dbe-8d68-00f432bff7d4
0.14545454545454545	0.05	none	27.62626330416932	162	nZno-42913756-8d30-45ef-9194-53b0b535a914
0.08450704225352113	0.057692307692307696	none	19.791433500715083	162	rdeV-4c4d76c2-c8cf-47c5-95b6-49a86b8b7ba9
0.1095890410958904	0.03225806451612903	yes	17.452715832824403	162	phxG-9e1064cf-62f8-4347-986e-342c98f6e933
0.0196078431372549	0.10714285714285714	none	36.27959290198788	116	hWAl-8be6cf73-6fa9-4662-81c8-f200ccefb0c6
0.1388888888888889	0.175	yes	26.079337447193765	116	hWAl-c1870dc4-1413-433c-bf02-bd0e2ea46533
0.018867924528301886	0.02857142857142857	none	20.67894773421049	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0	0.021739130434782608	none	32.41626992872187	162	CfVZ-52a22ddf-8abc-4413-9eb7-f6f6d3a57530
0	0.014705882352941176	none	23.27270767383458	162	CfVZ-52a22ddf-8abc-4413-9eb7-f6f6d3a57530
0.05714285714285714	0	none	29.46857958829421	162	rdeV-a0e7df65-bc28-4c07-99b4-31fe2df68566
0	0.05660377358490566	none	20.34127668617421	162	cPP0-2e411b1b-54f1-4ddc-957f-5f069eac6d7c
0.078125	0.06666666666666667	none	34.88524986940667	116	hWAl-8be6cf73-6fa9-4662-81c8-f200ccefb0c6
0.11515151515151516	0.02631578947368421	none	151.0392682345318	162	DnZh-3ab8753b-9434-4fc1-b606-fc320ba4ea76
0.03636363636363636	0.047619047619047616	none	60.84885780778658	116	hWAl-8be6cf73-6fa9-4662-81c8-f200ccefb0c6
0.0425531914893617	0.06896551724137931	none	60.28458738343609	162	nZno-0009434b-7350-41fc-82fa-39ee492e40fd
0.109375	0	none	26.03903653019065	116	hWAl-8be6cf73-6fa9-4662-81c8-f200ccefb0c6
0.02857142857142857	0.08955223880597014	yes	41.922508960163	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.125	0.03508771929824561	none	26.607572979882555	162	nZno-42913756-8d30-45ef-9194-53b0b535a914
0.053763440860215055	0.05084745762711865	none	22.243239457979502	162	rdeV-4c4d76c2-c8cf-47c5-95b6-49a86b8b7ba9
0.11	0.05	none	24.533162488893087	162	rdeV-4c4d76c2-c8cf-47c5-95b6-49a86b8b7ba9
0.03636363636363636	0.03076923076923077	none	50.19862568484237	21	Ykuq-818c59a7-9fb4-47f3-b33c-2d8935a82c68
0.14432989690721648	0.05555555555555555	none	24.85031725405507	116	DnZh-8aaccad0-628d-493e-b8f4-0431e69fffcd
0.06741573033707865	0.03278688524590164	none	27.651087470886367	116	sVXR-0098507f-8382-401b-8910-70143691159d
0.09615384615384616	0.013157894736842105	none	18.178742800580807	116	0IXz-1a27d0a9-2ecd-4a20-9352-f07c6f5f3ec9
0.1276595744680851	0.05263157894736842	none	23.834677900510968	116	sVXR-0098507f-8382-401b-8910-70143691159d
0.056338028169014086	0.04878048780487805	none	28.237856376611813	116	CWAd-164ad3cc-3b46-486a-a50d-c1baff35dd82
0.05263157894736842	0.017543859649122806	none	37.73745084670307	162	CfVZ-01c1fb42-fd95-4ad3-ba86-d6d7db831792
0	0.05555555555555555	none	49.1461953867631	162	5beb1b3e-a2b5-4a63-95aa-1d10baabb7b8
0.0425531914893617	0.022222222222222223	none	32.296402439484005	162	rdeV-a0e7df65-bc28-4c07-99b4-31fe2df68566
0.023255813953488372	0.0196078431372549	none	31.132462107756172	162	cPP0-ba839e78-8e30-4953-b479-9ad835a03c80
0.02127659574468085	0.10526315789473684	none	19.313712433595164	162	UdP6-2d4e8531-676d-44e4-84f5-7c0169eec9a8
0.10526315789473684	0	none	28.22280114319202	162	XXn4-04a9d390-d8d0-4da8-92b0-0437f82ff260
0.021739130434782608	0	none	15.520785516930216	162	phxG-0f24832c-c95f-44b8-8b26-ef4986ff145a
0.07142857142857142	0.021739130434782608	none	45.25651615017223	162	2F9O-e43cec23-24ba-4738-b624-91e611ac3fae
0.0851063829787234	0.0851063829787234	none	30.732098568226043	162	cPP0-7ada6876-831c-4940-a905-b2232c85a95b
0.02857142857142857	0.02127659574468085	none	33.67956273368848	162	nZno-a61842f4-3e31-47e8-9d35-e0993e7477ec
0.06818181818181818	0.017241379310344827	none	30.614774118143245	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0	0.022222222222222223	none	35.41130430064655	162	cPP0-b7ac56d4-85d3-4086-8c51-7bb9c59bfee2
0	0.02631578947368421	none	30.332802250268607	162	h4Ru-423d4e10-3163-44dc-abd5-07058dc5e9ad
0.09836065573770492	0.015873015873015872	none	45.13469209270182	162	27a9326f-97f5-4286-8b14-af8e583924a6
0.021739130434782608	0.08108108108108109	none	25.161288455171395	162	27a9326f-97f5-4286-8b14-af8e583924a6
0	0	none	32.36918625379663	162	phxG-ce32e3bc-4448-494e-9fee-c9c2eebec6e1
0	0.0784313725490196	none	26.847311077310138	162	phxG-e2baabbb-97dd-4848-a65b-64b93a9634db
0	0.08333333333333333	none	20.099613277915026	162	h4Ru-11b67497-7bed-4f2a-b863-cdaa2df098a5
0.05357142857142857	0.029411764705882353	none	14.379417781449227	162	27a9326f-97f5-4286-8b14-af8e583924a6
0.0847457627118644	0.021739130434782608	none	26.89084455263815	162	79d742ce-a982-492e-acf0-f55e0869ff5e
0.04878048780487805	0.01818181818181818	none	23.01861482637598	162	DnZh-5eb7da08-a635-4414-95b4-28eca3700665
0.03508771929824561	0	none	18.608882604822462	162	DnZh-5eb7da08-a635-4414-95b4-28eca3700665
0.08823529411764706	0.021505376344086023	none	23.002809074470214	116	sVXR-0098507f-8382-401b-8910-70143691159d
0.07936507936507936	0	none	47.33572325952257	162	phxG-0f24832c-c95f-44b8-8b26-ef4986ff145a
0.1111111111111111	0.06329113924050633	none	28.275665258575316	162	veCt-8fb91111-d4c9-4b6c-92b6-16d0d48dcc30
0.017241379310344827	0	none	26.98044443965835	162	DnZh-5eb7da08-a635-4414-95b4-28eca3700665
0	0.02631578947368421	none	43.84035452670098	162	2F9O-eeda372c-9332-45c6-a6a5-b876b3c6a880
0.017857142857142856	0.043478260869565216	none	29.772487658791725	162	phxG-9e1064cf-62f8-4347-986e-342c98f6e933
0.14035087719298245	0.02631578947368421	none	36.57447486415978	162	cPP0-7ada6876-831c-4940-a905-b2232c85a95b
0.034482758620689655	0.09615384615384616	yes	71.55180814440887	162	phxG-0f24832c-c95f-44b8-8b26-ef4986ff145a
0.04	0.027777777777777776	none	29.635301479343006	162	veCt-8fb91111-d4c9-4b6c-92b6-16d0d48dcc30
0.05	0.03488372093023256	none	32.789003336175156	162	phxG-9e1064cf-62f8-4347-986e-342c98f6e933
0.05714285714285714	0.06896551724137931	none	43.50478701782494	162	fe880937-9679-4529-8f2a-bb57fa6bcaf0
0.05555555555555555	0.046511627906976744	none	49.41015856602904	21	yHOX-c9538ea3-5786-4620-9645-66cfcfec183a
0.08	0.07692307692307693	none	44.15283145839909	21	wkCO-21a73d7e-abb7-4691-b40d-f9cafc39b007
0.0975609756097561	0.03636363636363636	none	19.567869293384355	162	nZno-ca1245e8-7a0d-459c-b6e5-685639a20331
0	0.03508771929824561	none	21.71289415115136	162	cPP0-38df848e-ed74-45e6-902c-d94a8cb1483a
0.0392156862745098	0.08888888888888889	none	21.964977612983702	162	cPP0-780a88cd-7a8b-47ac-ba9c-89ea136b3c65
0.09433962264150944	0	none	40.891826991353895	162	2F9O-11c2a715-9330-4f80-a520-e9e96b32b971
0.045454545454545456	0.03636363636363636	none	23.008158578274514	162	veCt-8fb91111-d4c9-4b6c-92b6-16d0d48dcc30
0.08695652173913043	0.027777777777777776	none	66.04350111620452	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0.043478260869565216	0.02702702702702703	none	64.98804760368856	162	nZno-a61842f4-3e31-47e8-9d35-e0993e7477ec
0.03636363636363636	0	none	53.497069779982525	162	rdeV-7cdb0bf1-90f8-4c9c-93ea-0b696ae610e3
0.10638297872340426	0.09090909090909091	none	54.50112694403231	162	rdeV-5a5686b9-23d6-4079-8fba-4161afbe3d56
0.12280701754385964	0.04878048780487805	none	62.709084395083444	162	nZno-ca1245e8-7a0d-459c-b6e5-685639a20331
0.10526315789473684	0.08823529411764706	none	53.913218772130776	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0.05	0	none	61.20838293846698	162	phxG-26089553-fef7-47d7-93d1-551e36068ab6
0.045454545454545456	0.02631578947368421	none	58.17102806371052	162	phxG-3634e5f3-69a2-46ac-9877-e72d80c3ae5c
0.043478260869565216	0.05263157894736842	none	46.06325473264565	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0.07894736842105263	0.021739130434782608	none	54.95930543553696	162	fe880937-9679-4529-8f2a-bb57fa6bcaf0
0.057692307692307696	0.022727272727272728	none	62.17597370062028	162	cPP0-38df848e-ed74-45e6-902c-d94a8cb1483a
0	0	none	52.54391122333148	162	9zKC-dd8e324c-947f-4846-bbb3-b919877f3cad
0.04	0.02857142857142857	none	107.83264169777584	162	cPP0-d02dbeac-0bf3-47be-b521-852f4d041166
0.08333333333333333	0.03333333333333333	none	62.24370902467899	162	2F9O-11c2a715-9330-4f80-a520-e9e96b32b971
0.058823529411764705	0.09375	none	66.78165721383655	162	veCt-8fb91111-d4c9-4b6c-92b6-16d0d48dcc30
0.043478260869565216	0.030303030303030304	none	46.48162098739942	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0.10344827586206896	0.017857142857142856	none	22.61556912321094	162	cPP0-38df848e-ed74-45e6-902c-d94a8cb1483a
0.08163265306122448	0.02127659574468085	none	32.494786871645864	162	veCt-8fb91111-d4c9-4b6c-92b6-16d0d48dcc30
0	0.02564102564102564	none	87.32997705947042	162	cPP0-10371a51-437c-4c72-a6a9-5acb1190c962
0.10416666666666667	0.022727272727272728	none	56.40038926988347	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0.05555555555555555	0	none	23.173284847125018	162	CfVZ-deb7c19a-00cc-4a0f-afca-b8e29b2dd4c2
0.02631578947368421	0.03125	none	53.97880412955938	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0.05555555555555555	0.019230769230769232	none	34.47429456856558	162	nZno-ca1245e8-7a0d-459c-b6e5-685639a20331
0.025	0.03278688524590164	none	35.478377525600344	162	nZno-ca1245e8-7a0d-459c-b6e5-685639a20331
0.07692307692307693	0.041666666666666664	none	62.44553076695225	162	rdeV-50d522dc-ec05-4480-97a9-ba86fc5276e0
0	0.02631578947368421	none	24.358994404587072	162	veCt-1dce6f00-fe2a-423b-8578-808b5b30a2d7
0.07142857142857142	0	none	65.76819159200804	162	1d9745e7-e508-4fff-9de1-0d3774e87894
0.06060606060606061	0.02127659574468085	none	15.150119797418125	162	1d9745e7-e508-4fff-9de1-0d3774e87894
0.08064516129032258	0	none	48.41416402958906	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0.09333333333333334	0.06349206349206349	none	24.220170272799578	162	nZno-a61842f4-3e31-47e8-9d35-e0993e7477ec
0.013513513513513514	0.06557377049180328	none	26.539729592343065	162	h4Ru-b5f8bd49-e793-4edd-b486-3271c1cde34c
0.046875	0.05128205128205128	none	51.68010361485386	162	h4Ru-b5f8bd49-e793-4edd-b486-3271c1cde34c
0.04081632653061224	0.06382978723404255	none	55.759557554187786	162	h4Ru-548f1a79-9be6-4c18-8626-3fda8326e8f6
0.0625	0.03225806451612903	none	55.07447484320062	162	cPP0-1d8a6fc1-283f-4048-afaf-a0856a5436fa
0.05714285714285714	0.025	none	51.48371157955843	162	CfVZ-01c1fb42-fd95-4ad3-ba86-d6d7db831792
0.045454545454545456	0.014925373134328358	none	17.641958519501404	26	nzDy-53f59bf7-b647-48be-943f-a2513ecf708f
0.024390243902439025	0.06382978723404255	none	57.87811460272552	162	IwEn-dff9887b-a8d8-461e-8a86-f2318b241360
0.06060606060606061	0.016129032258064516	none	26.993241432010628	162	/BKO-277d27da-17a8-427f-93fa-d67f8e63e661
0.047619047619047616	0	none	59.98275200750583	162	XXn4-8951c13e-3fa8-4b6e-95ce-08051bf1bf0f
0.06382978723404255	0	none	50.20938210050468	162	b5d94a2d-00f8-42bd-83d4-f852dc9c65fb
0.038461538461538464	0.017241379310344827	none	11.416455856997414	162	nZno-ca1245e8-7a0d-459c-b6e5-685639a20331
0.1	0.01818181818181818	none	12.331051448048825	162	2F9O-d0c22626-a7b8-4a31-942c-a7dd6e419a7f
0	0	none	12.184079499088295	162	veCt-1dce6f00-fe2a-423b-8578-808b5b30a2d7
0.0625	0	none	52.30835349600109	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0.05405405405405406	0.047619047619047616	none	17.275589853811752	162	2F9O-d0c22626-a7b8-4a31-942c-a7dd6e419a7f
0.09803921568627451	0.03333333333333333	none	58.98537142653371	162	79d742ce-a982-492e-acf0-f55e0869ff5e
0.06521739130434782	0.05263157894736842	none	76.31222015982803	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0	0.06779661016949153	none	51.88643546552341	162	cPP0-780a88cd-7a8b-47ac-ba9c-89ea136b3c65
0.0784313725490196	0.018867924528301886	none	35.01115464696933	162	veCt-8fb91111-d4c9-4b6c-92b6-16d0d48dcc30
0.07272727272727272	0.025	none	64.3290099463868	162	27a9326f-97f5-4286-8b14-af8e583924a6
0.05660377358490566	0.016666666666666666	none	13.766352003540442	162	27a9326f-97f5-4286-8b14-af8e583924a6
0.046153846153846156	0.021739130434782608	none	42.72194645646331	162	DnZh-5decb226-b00d-4814-a52e-0f8a988d6a74
0.03389830508474576	0	none	64.79102947327422	162	DnZh-5decb226-b00d-4814-a52e-0f8a988d6a74
0.07317073170731707	0.027777777777777776	none	44.06450269571526	162	589130de-3fd6-47a3-bce7-f0281a4b3b76
0.016666666666666666	0.016666666666666666	none	24.30240265070791	162	nZno-ca1245e8-7a0d-459c-b6e5-685639a20331
0.03614457831325301	0.05	none	51.83895929805949	162	rdeV-f61779d7-01d1-4eac-961b-999d36a944f2
0.03389830508474576	0	none	55.31403663975301	162	2F9O-eb8999d9-7a1c-4ddf-9158-c07ce9ba717e
0	0	none	31.123243703573017	162	h4Ru-423d4e10-3163-44dc-abd5-07058dc5e9ad
0.05454545454545454	0.07894736842105263	none	43.75642746453098	162	3c88b33c-484a-4895-9059-5109cd1b0b40
0	0.0196078431372549	none	17.18165212536115	162	veCt-1dce6f00-fe2a-423b-8578-808b5b30a2d7
0.05555555555555555	0	none	67.2267150154272	162	phxG-9e1064cf-62f8-4347-986e-342c98f6e933
0.09090909090909091	0.05454545454545454	none	13.482480428647023	162	phxG-9e1064cf-62f8-4347-986e-342c98f6e933
0.13636363636363635	0	none	57.2466152551234	162	h4Ru-11b67497-7bed-4f2a-b863-cdaa2df098a5
0.029411764705882353	0.04081632653061224	none	16.32142629558505	162	veCt-872097fd-2e0d-46d0-8c85-70bea7297f98
0	0.04081632653061224	none	32.16584092892148	162	nZno-bcb89c3d-b388-4adf-ad56-562981c36d57
0.047619047619047616	0.024390243902439025	none	67.92775346151988	162	nZno-bcb89c3d-b388-4adf-ad56-562981c36d57
0.13114754098360656	0.04	none	34.029328843604276	162	nZno-bcb89c3d-b388-4adf-ad56-562981c36d57
0.04477611940298507	0.017241379310344827	none	25.983824185887972	162	nZno-a61842f4-3e31-47e8-9d35-e0993e7477ec
0.042105263157894736	0.046153846153846156	none	18.24496227752934	162	rdeV-7cdb0bf1-90f8-4c9c-93ea-0b696ae610e3
0.028169014084507043	0	none	30.500233898544742	162	fe880937-9679-4529-8f2a-bb57fa6bcaf0
0.0425531914893617	0.022727272727272728	none	15.496075076093456	162	cPP0-ed07b8b0-51cd-4582-888d-4bfeb1439d0e
0.018867924528301886	0.03636363636363636	none	25.18504796428116	162	nZno-ca1245e8-7a0d-459c-b6e5-685639a20331
0.08	0.0784313725490196	none	19.433680101512362	162	cPP0-ed07b8b0-51cd-4582-888d-4bfeb1439d0e
0.08974358974358974	0.05660377358490566	none	87.49094356282194	162	cPP0-d02dbeac-0bf3-47be-b521-852f4d041166
0.11267605633802817	0.07692307692307693	none	25.766869444043877	162	cPP0-ed07b8b0-51cd-4582-888d-4bfeb1439d0e
0.11627906976744186	0.047619047619047616	none	16.93908344511556	162	cPP0-ed07b8b0-51cd-4582-888d-4bfeb1439d0e
0.023255813953488372	0	none	33.34810701329605	162	79d742ce-a982-492e-acf0-f55e0869ff5e
0.037037037037037035	0.023255813953488372	none	31.354179398756585	162	27a9326f-97f5-4286-8b14-af8e583924a6
0.11363636363636363	0.031746031746031744	none	26.93613824499694	162	cPP0-ed07b8b0-51cd-4582-888d-4bfeb1439d0e
0.018518518518518517	0.05970149253731343	none	30.996786143156243	162	phxG-9e1064cf-62f8-4347-986e-342c98f6e933
0.06493506493506493	0.03508771929824561	none	31.008276479988307	162	nZno-bcb89c3d-b388-4adf-ad56-562981c36d57
0.017241379310344827	0	none	57.62345356328248	162	nZno-83a3a1e0-a6af-4172-babf-fd1c9b456b53
0.028985507246376812	0.02564102564102564	none	26.65962590237911	116	145q-b67de022-c85b-4b04-8c04-34c98b11d2b5
0.08333333333333333	0.09090909090909091	none	35.21895213813772	116	CWAd-164ad3cc-3b46-486a-a50d-c1baff35dd82
0	0.06818181818181818	none	42.832451153031464	162	rdeV-ed1c1b21-1584-4523-8f68-b2aec1975c11
0	0	none	64.10755633988245	162	CfVZ-52a22ddf-8abc-4413-9eb7-f6f6d3a57530
0.02040816326530612	0.013513513513513514	none	52.47887164299701	162	cPP0-d02dbeac-0bf3-47be-b521-852f4d041166
0	0.05555555555555555	none	30.223151302031734	162	nZno-887d8b20-f2c9-450f-8947-b8e9d4e804a5
0.023809523809523808	0.029411764705882353	none	30.929427339846555	162	nZno-887d8b20-f2c9-450f-8947-b8e9d4e804a5
0	0	none	11.796859386384021	162	veCt-734f574a-f488-4dbe-8d68-00f432bff7d4
0	0.019230769230769232	none	22.8329636046285	162	yHOX-63769e1d-0878-48ae-afde-a49324821550
0	0.017543859649122806	none	47.020640744337896	162	DnZh-b5782406-3b0e-4922-a589-8d02cbfd5398
0.06557377049180328	0.03773584905660377	none	38.385467079895044	162	DnZh-b5782406-3b0e-4922-a589-8d02cbfd5398
0	0.02564102564102564	none	115.92926870748624	162	nZno-bbfdab03-5ade-4d23-b4b0-925e08213017
0.02564102564102564	0.025	none	113.72205989305367	162	nZno-bbfdab03-5ade-4d23-b4b0-925e08213017
0.10810810810810811	0	none	23.60545676732265	162	nZno-ca1245e8-7a0d-459c-b6e5-685639a20331
0	0.057692307692307696	none	47.46026073556625	162	38289cb4-8b98-49ad-b50d-926671aa1324
0	0.0196078431372549	none	38.938804741328134	162	38289cb4-8b98-49ad-b50d-926671aa1324
0	0	none	21.667353290062906	162	phxG-ce32e3bc-4448-494e-9fee-c9c2eebec6e1
0	0	none	33.682133846510176	162	/BKO-277d27da-17a8-427f-93fa-d67f8e63e661
0.06593406593406594	0	none	8.312287441931234	162	rdeV-f61779d7-01d1-4eac-961b-999d36a944f2
0.02666666666666667	0.027777777777777776	none	41.18498936678529	162	cPP0-780a88cd-7a8b-47ac-ba9c-89ea136b3c65
0.3	0	none	63.08023740059765	26	Obit-fc75cb92-69fd-4c9d-b4b2-862b62443026
